Date,SessionTime,Time,Distance,Speed,RPM,nGear,Throttle,Brake,DRS,X,Y,Z
2025-04-12 17:09:49.113,0 days 01:22:14.151000,0 days 00:01:12.280000,4200.218178676923,208.72500224,11052.67507712,5,99.0,False,8,5769.0,-439.0,-43.0
2025-04-12 17:09:49.178,0 days 01:22:14.216000,0 days 00:01:12.345000,4204.06888888889,211.0,11131.0,5,99.0,False,8,5739.652181844354,-454.23468705183615,-43.194068954916375
2025-04-12 17:09:49.338,0 days 01:22:14.376000,0 days 00:01:12.505000,4213.713333333334,217.0,11471.0,5,99.0,False,8,5649.919393236826,-500.86399940859536,-43.92104437017744
2025-04-12 17:09:49.353,0 days 01:22:14.391000,0 days 00:01:12.520000,4214.631316038931,217.45000192,11442.42487808,5,99.0,False,8,5642.0,-505.0,-44.0
2025-04-12 17:09:49.538,0 days 01:22:14.576000,0 days 00:01:12.705000,4226.102222222223,223.0,11090.0,5,99.0,False,8,5543.71689238136,-556.4417187740717,-44.95701605717018
2025-04-12 17:09:49.553,0 days 01:22:14.591000,0 days 00:01:12.720000,4227.035596327931,223.1875008,11035.9060192,5,99.0,False,8,5533.0,-562.0,-45.0
2025-04-12 17:09:49.698,0 days 01:22:14.736000,0 days 00:01:12.865000,4236.102222222223,225.0,10513.0,6,99.0,False,8,5401.249417887665,-629.904282275023,-45.04417571347606
2025-04-12 17:09:49.772,0 days 01:22:14.810000,0 days 00:01:12.939000,4240.825099630322,227.38710035564722,10611.666814700086,6,99.0,False,8,5341.0,-661.0,-45.0
2025-04-12 17:09:49.977,0 days 01:22:15.015000,0 days 00:01:13.144000,4254.237222222224,234.0,10885.0,6,99.0,False,8,5260.683243748136,-703.3196030092676,-45.091614615017235
2025-04-12 17:09:50.153,0 days 01:22:15.191000,0 days 00:01:13.320000,4266.009840779081,237.96,11050.88,6,99.0,False,8,5191.0,-741.0,-45.0
2025-04-12 17:09:50.377,0 days 01:22:15.415000,0 days 00:01:13.544000,4281.237222222223,243.0,11262.0,6,99.0,False,8,5001.883667965224,-841.7968176969816,-44.22557556646132
2025-04-12 17:09:50.433,0 days 01:22:15.471000,0 days 00:01:13.600000,4285.0686382016065,244.12,11317.72,6,99.0,False,8,4964.0,-862.0,-44.0
2025-04-12 17:09:50.577,0 days 01:22:15.615000,0 days 00:01:13.744000,4294.959444444446,247.0,11461.0,6,99.0,False,8,4909.271664491258,-891.34518823191,-43.43962955174864
2025-04-12 17:09:50.733,0 days 01:22:15.771000,0 days 00:01:13.900000,4305.74672121736,248.95,11461.0,6,99.0,False,8,4842.0,-928.0,-43.0
2025-04-12 17:09:50.737,0 days 01:22:15.775000,0 days 00:01:13.904000,4306.026111111112,249.0,11461.0,6,99.0,False,8,4839.0267101358495,-929.6190619620502,-42.993012245547376
2025-04-12 17:09:50.937,0 days 01:22:15.975000,0 days 00:01:14.104000,4320.192777777779,255.0,11665.0,6,99.0,False,8,4636.134116424296,-1040.061919182664,-42.93652340282664
2025-04-12 17:09:50.973,0 days 01:22:16.011000,0 days 00:01:14.140000,4322.770494482247,255.72,11665.0,6,99.0,False,8,4605.0,-1057.0,-43.0
2025-04-12 17:09:51.137,0 days 01:22:16.175000,0 days 00:01:14.304000,4334.581666666668,259.0,11665.0,6,99.0,False,8,4517.8325889608495,-1104.3616803844532,-43.59918081417524
2025-04-12 17:09:51.377,0 days 01:22:16.415000,0 days 00:01:14.544000,4351.9816666666675,261.0,10592.0,7,99.0,False,8,4453.7553167900305,-1139.6813808019824,-44.92245686294911
2025-04-12 17:09:51.393,0 days 01:22:16.431000,0 days 00:01:14.560000,4353.151028811674,261.32,10603.12,7,99.0,False,8,4446.0,-1144.0,-45.0
2025-04-12 17:09:51.577,0 days 01:22:16.615000,0 days 00:01:14.744000,4366.70388888889,265.0,10731.0,7,99.0,False,8,4328.301201729855,-1209.5801457843895,-45.82138568419227
2025-04-12 17:09:51.613,0 days 01:22:16.651000,0 days 00:01:14.780000,4369.379996964793,265.64285714285717,10746.942857142858,7,99.0,False,8,4304.0,-1223.0,-46.0
2025-04-12 17:09:51.773,0 days 01:22:16.811000,0 days 00:01:14.940000,4381.368117282341,268.5,10817.8,7,99.0,False,8,4200.0,-1280.0,-47.0
2025-04-12 17:09:51.857,0 days 01:22:16.895000,0 days 00:01:15.024000,4387.70388888889,270.0,10855.0,7,99.0,False,8,4145.233564541876,-1310.4292259778179,-47.79011595507639
2025-04-12 17:09:52.093,0 days 01:22:17.131000,0 days 00:01:15.260000,4405.625768984038,272.6222222222222,10965.788888888888,7,99.0,False,8,3989.0,-1398.0,-51.0
2025-04-12 17:09:52.217,0 days 01:22:17.255000,0 days 00:01:15.384000,4415.10388888889,274.0,11024.0,7,99.0,False,8,3906.4387508892887,-1443.3369111253144,-53.123194907843306
2025-04-12 17:09:52.273,0 days 01:22:17.311000,0 days 00:01:15.440000,4419.396702787491,274.84,11061.52,7,99.0,False,8,3869.0,-1464.0,-54.0
2025-04-12 17:09:52.417,0 days 01:22:17.455000,0 days 00:01:15.584000,4430.492777777778,277.0,11158.0,7,99.0,False,8,3772.196226462561,-1518.2685971014923,-55.78424161391802
2025-04-12 17:09:52.493,0 days 01:22:17.531000,0 days 00:01:15.660000,4436.404193134665,278.03636363636366,11184.6,7,99.0,False,8,3721.0,-1547.0,-57.0
2025-04-12 17:09:52.673,0 days 01:22:17.711000,0 days 00:01:15.840000,4450.558174326579,280.4909090909091,11247.6,7,99.0,False,8,3599.0,-1615.0,-61.0
2025-04-12 17:09:52.732,0 days 01:22:17.770000,0 days 00:01:15.899000,4455.218036396687,281.2954554181818,11268.2500224,7,99.0,False,8,3558.0,-1638.0,-62.0
2025-04-12 17:09:52.857,0 days 01:22:17.895000,0 days 00:01:16.024000,4465.081666666667,283.0,11312.0,7,99.0,False,8,3472.050797821342,-1686.1222147356684,-64.29403748687999
2025-04-12 17:09:53.012,0 days 01:22:18.050000,0 days 00:01:16.179000,4477.302127938445,283.77500032,11358.5000192,7,99.0,False,8,3366.0,-1745.0,-68.0
2025-04-12 17:09:53.057,0 days 01:22:18.095000,0 days 00:01:16.224000,4480.859444444445,284.0,11372.0,7,99.0,False,8,3334.890316649433,-1762.110770767348,-69.34163897742731
2025-04-12 17:09:53.172,0 days 01:22:18.210000,0 days 00:01:16.339000,4489.982300779624,284.9583338666667,11418.319470222223,7,99.0,False,8,3255.0,-1806.0,-73.0
2025-04-12 17:09:53.417,0 days 01:22:18.455000,0 days 00:01:16.584000,4509.559444444445,287.0,11517.0,7,99.0,False,8,3084.7897190368103,-1901.2924861759868,-79.48628339101273
2025-04-12 17:09:53.472,0 days 01:22:18.510000,0 days 00:01:16.639000,4513.977426721534,287.6875008,11533.729186133334,7,99.0,False,8,3046.0,-1923.0,-81.0
2025-04-12 17:09:53.657,0 days 01:22:18.695000,0 days 00:01:16.824000,4528.892777777778,290.0,11590.0,7,99.0,False,8,2914.330054034802,-1996.2339688636698,-86.53170016607486
2025-04-12 17:09:53.712,0 days 01:22:18.750000,0 days 00:01:16.879000,4533.3399977407,290.3437504,11606.5000192,7,99.0,False,8,2877.0,-2017.0,-88.0
2025-04-12 17:09:53.913,0 days 01:22:18.951000,0 days 00:01:17.080000,4549.641248062265,291.6,11666.8,7,99.0,False,8,2732.0,-2098.0,-93.0
2025-04-12 17:09:53.977,0 days 01:22:19.015000,0 days 00:01:17.144000,4554.848333333334,292.0,11686.0,7,99.0,False,8,2661.9906124371514,-2137.1941708866434,-95.4922340079535
2025-04-12 17:09:54.112,0 days 01:22:19.150000,0 days 00:01:17.279000,4565.858696199584,292.96428617142857,11705.285723428571,7,99.0,False,8,2505.0,-2225.0,-101.0
2025-04-12 17:09:54.257,0 days 01:22:19.295000,0 days 00:01:17.424000,4577.715000000001,294.0,11726.0,7,99.0,False,8,2417.2988845276013,-2273.5106304982446,-103.18714577100667
2025-04-12 17:09:54.453,0 days 01:22:19.491000,0 days 00:01:17.620000,4593.775624898438,294.98,10536.28,7,99.0,False,8,2347.0,-2312.0,-104.0
2025-04-12 17:09:54.457,0 days 01:22:19.495000,0 days 00:01:17.624000,4594.103888888889,295.0,10512.0,7,99.0,False,8,2344.728951135124,-2313.2646732140174,-104.05691058375913
2025-04-12 17:09:54.652,0 days 01:22:19.690000,0 days 00:01:17.819000,4610.132020357873,295.8125002666667,10496.562494933334,7,99.0,False,8,2204.0,-2392.0,-108.0
2025-04-12 17:09:54.697,0 days 01:22:19.735000,0 days 00:01:17.864000,4613.837222222223,296.0,10493.0,8,99.0,False,8,2170.747332750094,-2410.520641082425,-108.70485358197325
2025-04-12 17:09:54.812,0 days 01:22:19.850000,0 days 00:01:17.979000,4623.316414538988,296.4791669333333,10501.145837866667,8,99.0,False,8,2089.0,-2456.0,-110.0
2025-04-12 17:09:54.937,0 days 01:22:19.975000,0 days 00:01:18.104000,4633.637222222223,297.0,10510.0,8,99.0,False,8,2005.3607493189288,-2503.01084394376,-111.0481038170254
2025-04-12 17:09:55.073,0 days 01:22:20.111000,0 days 00:01:18.240000,4644.887425598026,297.56666666666666,10535.5,8,99.0,False,8,1901.0,-2562.0,-112.0
2025-04-12 17:09:55.177,0 days 01:22:20.215000,0 days 00:01:18.344000,4653.5038888888885,298.0,10555.0,8,99.0,False,8,1796.9363180611044,-2620.7341500174034,-112.74525864985273
2025-04-12 17:09:55.392,0 days 01:22:20.430000,0 days 00:01:18.559000,4671.350093651512,298.53615984617016,10579.127193077657,8,99.0,False,8,1584.0,-2741.0,-114.0
2025-04-12 17:09:55.578,0 days 01:22:20.616000,0 days 00:01:18.745000,4686.809166666667,299.0,10600.0,8,99.0,False,8,1513.3750076631256,-2781.4829643299136,-114.18802947434313
2025-04-12 17:09:55.653,0 days 01:22:20.691000,0 days 00:01:18.820000,4693.044201420493,299.4687504,10607.5000064,8,99.0,False,8,1483.0,-2799.0,-114.0
2025-04-12 17:09:55.738,0 days 01:22:20.776000,0 days 00:01:18.905000,4700.1425,300.0,10616.0,8,99.0,False,8,1433.78411838266,-2827.274091947193,-113.5959233799353
2025-04-12 17:09:55.972,0 days 01:22:21.010000,0 days 00:01:19.139000,4720.049334800713,300.58500032,10555.74496704,8,77.64748832000001,False,8,1251.0,-2932.0,-112.0
2025-04-12 17:09:56.538,0 days 01:22:21.576000,0 days 00:01:19.705000,4767.253611111111,302.0,10410.0,8,26.0,False,8,858.324197225371,-3155.9120968085294,-111.04260869128524
2025-04-12 17:09:56.633,0 days 01:22:21.671000,0 days 00:01:19.800000,4774.333331836384,288.0394203207064,9980.627049375875,8,17.146949471667504,False,8,773.0,-3204.0,-111.0
2025-04-12 17:09:56.817,0 days 01:22:21.855000,0 days 00:01:19.984000,4787.481111111111,261.0,9149.0,8,0.0,True,8,594.3384399842862,-3304.3348717208214,-110.94916101334336
2025-04-12 17:09:56.852,0 days 01:22:21.890000,0 days 00:01:20.019000,4789.9427381639625,258.19999488,9050.82482048,8,0.0,True,8,570.0,-3318.0,-111.0
2025-04-12 17:09:57.017,0 days 01:22:22.055000,0 days 00:01:20.184000,4801.0922222222225,245.0,8588.0,8,0.0,True,8,515.6558170563233,-3348.3155798765847,-111.60492551017155
2025-04-12 17:09:57.092,0 days 01:22:22.130000,0 days 00:01:20.259000,4805.59022160357,233.5416568888889,8604.041680355556,8,0.0,True,8,492.0,-3360.0,-112.0
2025-04-12 17:09:57.377,0 days 01:22:22.415000,0 days 00:01:20.544000,4820.0922222222225,190.0,8665.0,8,0.0,True,8,316.50555199090286,-3440.3491891269077,-113.74496628215209
2025-04-12 17:09:57.432,0 days 01:22:22.470000,0 days 00:01:20.599000,4822.7445714926125,183.4687424,9019.062912,8,0.0,True,8,286.0,-3453.0,-114.0
2025-04-12 17:09:57.537,0 days 01:22:22.575000,0 days 00:01:20.704000,4827.692222222222,171.0,9695.0,8,0.0,True,8,239.65249058411806,-3470.1863677283136,-114.35447525943555
2025-04-12 17:09:57.777,0 days 01:22:22.815000,0 days 00:01:20.944000,4838.158888888889,157.0,10539.0,8,0.0,True,8,175.037460937746,-3483.4071976379764,-114.76820248527054
2025-04-12 17:09:57.853,0 days 01:22:22.891000,0 days 00:01:21.020000,4841.29300738896,153.2,10431.65,8,0.0,True,8,152.0,-3487.0,-115.0
2025-04-12 17:09:58.017,0 days 01:22:23.055000,0 days 00:01:21.184000,4847.825555555555,145.0,10200.0,7,0.0,True,8,91.29513853712862,-3495.8993204036296,-115.72796613252686
2025-04-12 17:09:58.073,0 days 01:22:23.111000,0 days 00:01:21.240000,4850.000079856679,143.71666666666667,10101.066666666668,7,0.0,True,8,64.0,-3498.0,-116.0
2025-04-12 17:09:58.252,0 days 01:22:23.290000,0 days 00:01:21.419000,4856.764310745076,139.61458186666667,9784.833220266666,7,0.0,True,8,-42.0,-3498.0,-117.0
2025-04-12 17:09:58.497,0 days 01:22:23.535000,0 days 00:01:21.664000,4865.692222222222,134.0,9352.0,3,0.0,False,8,-144.70033363782687,-3472.560297760371,-119.97389477251038
2025-04-12 17:09:58.693,0 days 01:22:23.731000,0 days 00:01:21.860000,4872.647036380537,130.1888888888889,9146.2,3,4.8999999999999995,False,8,-191.0,-3449.0,-122.0
2025-04-12 17:09:58.857,0 days 01:22:23.895000,0 days 00:01:22.024000,4878.392222222222,127.0,8974.0,3,9.0,False,8,-212.2543186091686,-3436.8529534826844,-122.46973205904234
2025-04-12 17:09:58.953,0 days 01:22:23.991000,0 days 00:01:22.120000,4881.743365905134,126.6,9104.4,3,21.4,False,8,-231.0,-3420.0,-123.0
2025-04-12 17:09:59.097,0 days 01:22:24.135000,0 days 00:01:22.264000,4886.792222222221,126.0,9300.0,3,40.0,False,8,-280.7162895829944,-3369.0716280975166,-124.87559317848762
2025-04-12 17:09:59.253,0 days 01:22:24.291000,0 days 00:01:22.420000,4892.363317512614,127.95,9516.9375,3,47.8,False,8,-336.0,-3309.0,-127.0
2025-04-12 17:09:59.417,0 days 01:22:24.455000,0 days 00:01:22.584000,4898.347777777777,130.0,9745.0,3,56.0,False,8,-362.0853894799054,-3276.41448913873,-127.68083079432076
2025-04-12 17:09:59.572,0 days 01:22:24.610000,0 days 00:01:22.739000,4904.138169053071,133.8750016,10020.1251136,3,67.6250048,False,8,-379.0,-3249.0,-128.0
2025-04-12 17:09:59.617,0 days 01:22:24.655000,0 days 00:01:22.784000,4905.847777777777,135.0,10100.0,3,71.0,False,8,-386.37913108803235,-3237.2661024352665,-128.23030519446684
2025-04-12 17:09:59.832,0 days 01:22:24.870000,0 days 00:01:22.999000,4914.237107423615,140.3750016,10655.416832,3,84.437504,False,8,-431.0,-3164.0,-130.0
2025-04-12 17:09:59.857,0 days 01:22:24.895000,0 days 00:01:23.024000,4915.247777777777,141.0,10720.0,3,86.0,False,8,-436.01229571692465,-3154.8699638169496,-130.24088098783795
2025-04-12 17:10:00.137,0 days 01:22:25.175000,0 days 00:01:23.304000,4927.147777777776,153.0,11461.0,3,98.0,False,8,-484.83028928371846,-3050.4655507450493,-132.90429925560807
2025-04-12 17:10:00.152,0 days 01:22:25.190000,0 days 00:01:23.319000,4927.815205475595,153.6562528,11414.7810528,3,98.0468752,False,8,-487.0,-3045.0,-133.0
2025-04-12 17:10:00.352,0 days 01:22:25.390000,0 days 00:01:23.519000,4936.998138476325,162.4062528,10798.5310528,3,98.6718752,False,8,-513.0,-2968.0,-134.0
2025-04-12 17:10:00.457,0 days 01:22:25.495000,0 days 00:01:23.624000,4941.99222222222,167.0,10475.0,4,99.0,False,8,-527.6897209106751,-2912.274556003402,-135.01968968915065
2025-04-12 17:10:00.617,0 days 01:22:25.655000,0 days 00:01:23.784000,4949.814444444443,176.0,11090.0,4,99.0,False,8,-550.3157701975409,-2813.604968946302,-137.16468615438765
2025-04-12 17:10:00.692,0 days 01:22:25.730000,0 days 00:01:23.859000,4953.593706768447,179.00000256,11232.87512192,4,99.0,False,8,-558.0,-2776.0,-138.0
2025-04-12 17:10:00.817,0 days 01:22:25.855000,0 days 00:01:23.984000,4960.036666666665,184.0,11471.0,4,99.0,False,8,-565.948870283811,-2728.982398884608,-139.05259793357507
2025-04-12 17:10:01.072,0 days 01:22:26.110000,0 days 00:01:24.239000,4973.607223026316,191.28571611428572,10699.6248064,4,99.0,False,8,-571.0,-2651.0,-141.0
2025-04-12 17:10:01.097,0 days 01:22:26.135000,0 days 00:01:24.264000,4974.969999999998,192.0,10624.0,4,99.0,False,8,-571.5333811254593,-2639.9390549739182,-141.29949350320624
2025-04-12 17:10:01.372,0 days 01:22:26.410000,0 days 00:01:24.539000,4990.391763803575,201.82143085714284,10847.928623542857,4,99.0,False,8,-577.0,-2486.0,-145.0
2025-04-12 17:10:01.377,0 days 01:22:26.415000,0 days 00:01:24.544000,4990.681111111109,202.0,10852.0,5,99.0,False,8,-577.0310247840663,-2483.10279752661,-145.04074656497406
2025-04-12 17:10:01.553,0 days 01:22:26.591000,0 days 00:01:24.720000,5001.08813147205,208.35555555555555,11064.177777777777,5,99.0,False,8,-576.0,-2383.0,-146.0
2025-04-12 17:10:01.732,0 days 01:22:26.770000,0 days 00:01:24.899000,5011.880300943113,214.81944675555556,11279.972299377778,5,99.0,False,8,-570.0,-2278.0,-148.0
2025-04-12 17:10:01.737,0 days 01:22:26.775000,0 days 00:01:24.904000,5012.181111111109,215.0,11286.0,5,99.0,False,8,-569.7173878732419,-2274.4632095710185,-148.07027919981647
2025-04-12 17:10:01.898,0 days 01:22:26.936000,0 days 00:01:25.065000,5021.885833333332,217.0,11624.0,5,99.0,False,8,-557.0380695524774,-2138.5268961895827,-150.6446444318484
2025-04-12 17:10:01.992,0 days 01:22:27.030000,0 days 00:01:25.159000,5027.651292087949,219.82000384,11492.3998208,5,99.0,False,8,-549.0,-2058.0,-152.0
2025-04-12 17:10:02.098,0 days 01:22:27.136000,0 days 00:01:25.265000,5034.274722222221,223.0,11344.0,5,99.0,False,8,-540.8920655879086,-1977.1430404186842,-153.14603707906033
2025-04-12 17:10:02.413,0 days 01:22:27.451000,0 days 00:01:25.580000,5054.659974658606,232.843752,10693.3279928,5,99.0,False,8,-522.0,-1791.0,-155.0
2025-04-12 17:10:02.418,0 days 01:22:27.456000,0 days 00:01:25.585000,5054.985833333331,233.0,10683.0,6,99.0,False,8,-521.7472030903772,-1788.535504403088,-155.0276166685174
2025-04-12 17:10:02.578,0 days 01:22:27.616000,0 days 00:01:25.745000,5065.430277777777,235.0,10853.0,6,99.0,False,8,-514.3840060422415,-1717.2348384443624,-155.9356982845323
2025-04-12 17:10:02.753,0 days 01:22:27.791000,0 days 00:01:25.920000,5077.034324060648,238.50000128,10853.0,6,99.0,False,8,-506.0,-1633.0,-157.0
2025-04-12 17:10:02.778,0 days 01:22:27.816000,0 days 00:01:25.945000,5078.708055555554,239.0,10853.0,6,99.0,False,8,-504.60384275308684,-1618.4145588939577,-157.15959848977286
2025-04-12 17:10:02.913,0 days 01:22:27.951000,0 days 00:01:26.080000,5087.811044247158,242.3750016,11060.5625984,6,99.0,False,8,-496.0,-1526.0,-158.0
2025-04-12 17:10:02.938,0 days 01:22:27.976000,0 days 00:01:26.105000,5089.508055555555,243.0,11099.0,6,99.0,False,8,-494.1369013300306,-1505.4362578490325,-158.13260763885432
2025-04-12 17:10:03.178,0 days 01:22:28.216000,0 days 00:01:26.345000,5105.974722222221,247.0,11374.0,6,99.0,False,8,-474.1982863078078,-1278.7078979623345,-158.95325825722418
2025-04-12 17:10:03.213,0 days 01:22:28.251000,0 days 00:01:26.380000,5108.403409398983,247.6272411464393,11374.0,6,99.0,False,8,-472.0,-1253.0,-159.0
2025-04-12 17:10:03.457,0 days 01:22:28.495000,0 days 00:01:26.624000,5125.504722222221,252.0,11374.0,6,99.0,False,8,-463.55363985381877,-1143.6979615358478,-158.92218277955183
2025-04-12 17:10:03.533,0 days 01:22:28.571000,0 days 00:01:26.700000,5130.873953032287,253.14,11374.0,6,99.0,False,8,-461.0,-1100.0,-159.0
2025-04-12 17:10:03.657,0 days 01:22:28.695000,0 days 00:01:26.824000,5139.671388888888,255.0,11374.0,6,99.0,False,8,-455.51236538977463,-998.4921552344215,-159.3758707491768
2025-04-12 17:10:03.833,0 days 01:22:28.871000,0 days 00:01:27,5152.230493419494,256.76,10274.0,6,99.0,False,8,-447.0,-829.0,-160.0
2025-04-12 17:10:03.857,0 days 01:22:28.895000,0 days 00:01:27.024000,5153.949166666666,257.0,10124.0,6,99.0,False,8,-446.02067957789995,-808.1802401374771,-160.04136787651436
2025-04-12 17:10:04.017,0 days 01:22:29.055000,0 days 00:01:27.184000,5165.460277777777,259.0,10456.0,7,99.0,False,8,-440.65731174564814,-684.4219620611481,-160.0378392182246
2025-04-12 17:10:04.253,0 days 01:22:29.291000,0 days 00:01:27.420000,5182.7826535636395,262.44166666666666,10566.625,7,99.0,False,8,-435.0,-538.0,-160.0
2025-04-12 17:10:04.497,0 days 01:22:29.535000,0 days 00:01:27.664000,5200.926944444444,266.0,10681.0,7,99.0,False,8,-429.53769253757923,-405.3720767171057,-160.91452596523882
2025-04-12 17:10:04.573,0 days 01:22:29.611000,0 days 00:01:27.740000,5206.578255190818,266.76,10717.86,7,99.0,False,8,-427.0,-346.0,-161.0
2025-04-12 17:10:04.697,0 days 01:22:29.735000,0 days 00:01:27.864000,5215.815833333333,268.0,10778.0,7,99.0,False,8,-421.50847323409494,-218.73507549500852,-160.71746341177035
2025-04-12 17:10:04.873,0 days 01:22:29.911000,0 days 00:01:28.040000,5229.01635639137,269.46666666666664,10839.6,7,99.0,False,8,-413.0,-21.0,-160.0
2025-04-12 17:10:05.057,0 days 01:22:30.095000,0 days 00:01:28.224000,5242.9158333333335,271.0,10904.0,7,99.0,False,8,-406.794395254383,128.23723834486643,-159.81790338216487
2025-04-12 17:10:05.293,0 days 01:22:30.331000,0 days 00:01:28.460000,5260.876451889036,273.95,11034.783333333333,7,99.0,False,8,-401.0,269.0,-160.0
2025-04-12 17:10:05.297,0 days 01:22:30.335000,0 days 00:01:28.464000,5261.1825,274.0,11037.0,7,99.0,False,14,-400.89956781060886,271.33991309352336,-160.00165419815914
2025-04-12 17:10:05.497,0 days 01:22:30.535000,0 days 00:01:28.664000,5276.571388888889,277.0,11131.0,7,99.0,False,12,-395.7615778381887,386.8821321319652,-160.01880024127968
2025-04-12 17:10:05.673,0 days 01:22:30.711000,0 days 00:01:28.840000,5290.299588612561,279.44444444444446,11185.266666666666,7,99.0,False,12,-391.0,501.0,-160.0
2025-04-12 17:10:05.773,0 days 01:22:30.811000,0 days 00:01:28.940000,5298.159626761745,280.8333333333333,11216.1,7,99.0,False,12,-388.0,579.0,-160.0
2025-04-12 17:10:05.857,0 days 01:22:30.895000,0 days 00:01:29.024000,5304.771388888888,282.0,11242.0,7,99.0,False,12,-384.47345772225435,664.6388011433263,-160.00042499073868
2025-04-12 17:10:06.017,0 days 01:22:31.055000,0 days 00:01:29.184000,5317.393611111111,284.0,11386.0,7,99.0,False,12,-375.9607037796031,861.0327307305535,-160.00013978085542
2025-04-12 17:10:06.092,0 days 01:22:31.130000,0 days 00:01:29.259000,5323.3320901018815,284.5357147428571,11417.071455085714,7,99.0,False,12,-373.0,930.0,-160.0
2025-04-12 17:10:06.297,0 days 01:22:31.335000,0 days 00:01:29.464000,5339.638055555555,286.0,11502.0,7,99.0,False,12,-369.45403206763245,1018.7611212370597,-159.99995162791865
2025-04-12 17:10:06.433,0 days 01:22:31.471000,0 days 00:01:29.600000,5350.512236159014,287.7,11527.5,7,99.85,False,12,-367.0,1079.0,-160.0
2025-04-12 17:10:06.457,0 days 01:22:31.495000,0 days 00:01:29.624000,5352.4380555555545,288.0,11532.0,7,100.0,False,12,-366.32781272819983,1094.7505973894667,-160.0000036390049
2025-04-12 17:10:06.632,0 days 01:22:31.670000,0 days 00:01:29.799000,5366.551838787023,289.75000064,11604.1875264,7,100.0,False,12,-360.0,1241.0,-160.0
2025-04-12 17:10:06.674,0 days 01:22:31.712000,0 days 00:01:29.841000,5369.957809274219,290.16999936,11621.5124736,7,100.0,False,12,-358.48540489557604,1276.6723668877423,-159.9999984837724
